2,Uzhorod,18000,1,System Architect,10,10,Ruby/Rails,,67,female,Еще студент,КНУСА,True,элементарный,свыше 1000 человек,Продуктовая,"Adtech, Agriculture, AR/VR"
17,Lviv,10000,0,Director of Engineering / Program Director,10,10,,,41,male,Два высших,Lvivская Политехника,False,продвинутый,до 1000 человек,Аутсорсинговая,Manufacturing
55,Kyiv,7600,1000,Director of Engineering / Program Director,10,10,,,36,male,Высшее,НТУУ «КПИ»,False,продвинутый,свыше 1000 человек,Аутсорсинговая,Fintech
58,Dnipro,7500,500,Senior Project manager / Program Manager,10,10,,,40,male,Высшее,,False,выше среднего,до 50 человек,Продуктовая,"Fintech, High Load Systems"
101,Odessa,7000,0,Director of Engineering / Program Director,10,10,,,44,male,Высшее,ОНПУ,False,продвинутый,до 1000 человек,Аутсорсинговая,"Big Data, Internet of Things, Medtech"
195,Kharkiv,6000,0,Director of Engineering / Program Director,10,10,,,36,male,Высшее,ХНУРЭ,False,средний,свыше 1000 человек,Аутсорсинговая,Інша
200,Kyiv,6000,1500,Team/Technical Lead,10,10,Java,,43,male,Высшее,КНУ им. Шевченко,False,продвинутый,до 200 человек,Аутсорсинговая,"Fintech, Legal, Security"
216,Kyiv,6000,1000,System Architect,10,10,JavaScript,,38,male,Высшее,НТУУ «КПИ»,False,выше среднего,до 50 человек,Продуктовая,"Data Science, E-commerce, Legal"
226,Kyiv,6000,0,System Architect,10,10,C++,,40,male,Высшее,Other вуз,False,выше среднего,до 50 человек,Продуктовая,"Hardware, High Load Systems, Manufacturing"
234,Kyiv,5900,0,Director of Engineering / Program Director,10,10,,,36,male,Высшее,КНУ им. Шевченко,False,продвинутый,до 50 человек,Другая,"Automotive, ERP"
235,Rivne,5900,2500,System Architect,10,10,C#/.NET,,34,male,Высшее,Other вуз,False,выше среднего,до 10 человек,Продуктовая,"E-commerce, ERP, High Load Systems"
263,Kyiv,5700,500,QA Manager,10,10,,General QA,38,male,Высшее,НТУУ «КПИ»,False,выше среднего,свыше 1000 человек,Аутсорсинговая,"Embedded, Hardware, Telecom"
264,Lviv,5700,0,Senior Project manager / Program Manager,10,10,,,36,male,Высшее,Lvivская Политехника,False,выше среднего,свыше 1000 человек,Аутсорсинговая,"E-commerce, Fintech"
290,Lviv,5500,300,System Architect,10,10,C,,46,male,Кандидат,ЛНУ им. Франко,False,выше среднего,до 200 человек,Продуктовая,"Automotive, Embedded"
312,Kharkiv,5500,0,Team/Technical Lead,10,10,C#/.NET,,48,male,Высшее,НТУУ «КПИ»,False,продвинутый,до 200 человек,Аутсорсинговая,Cloud Computing
313,Lviv,5500,300,Senior Project manager / Program Manager,10,10,,,42,male,Высшее,Lvivская Политехника,False,выше среднего,свыше 1000 человек,Аутсорсинговая,Embedded
324,Kyiv,5500,0,QA Manager,10,10,,General QA,30,female,Два высших,НАУ,False,продвинутый,до 200 человек,Аутсорсинговая,Fintech
342,Dnipro,5450,0,Team/Technical Lead,10,10,C,,35,male,Высшее,ДНУ им. Гончара,False,продвинутый,до 50 человек,Аутстаффинговая,Cloud Computing
348,Kyiv,5400,750,Team/Technical Lead,10,10,JavaScript,,35,male,Высшее,НТУУ «КПИ»,False,продвинутый,свыше 1000 человек,Аутсорсинговая,"Cloud Computing, E-commerce, High Load Systems"
355,Kyiv,5320,470,Director of Engineering / Program Director,10,10,,,49,male,Два высших,КНУ им. Шевченко,False,выше среднего,до 200 человек,Продуктовая,"ERP, Insurance, Travel"
439,Kharkiv,5000,2000,Senior Software Engineer,10,10,C#/.NET,,45,male,Высшее,ХНУРЭ,False,средний,свыше 1000 человек,Аутстаффинговая,"ERP, Fintech"
459,Kyiv,5000,0,Team/Technical Lead,10,10,C++,,43,male,Высшее,Other вуз,False,выше среднего,до 200 человек,Продуктовая,"Data Science, Machine Learning"
492,Kharkiv,5000,0,System Architect,10,10,Java,,36,male,Кандидат,НТУ «ХПИ»,False,продвинутый,до 1000 человек,Аутстаффинговая,E-commerce
524,Odessa,5000,1000,Senior Software Engineer,10,10,PHP,,28,male,Высшее,Other вуз,False,ниже среднего,до 10 человек,Продуктовая,High Load Systems
527,Kyiv,5000,0,Team/Technical Lead,10,10,Python,,36,male,Высшее,НТУУ «КПИ»,False,продвинутый,до 200 человек,Продуктовая,"Blockchain, Cloud Computing"
536,Kharkiv,5000,330,Senior Software Engineer,10,10,Java,,34,male,Высшее,ХНУРЭ,False,ниже среднего,до 50 человек,Аутстаффинговая,Travel
540,Dnipro,5000,1000,System Architect,10,10,PHP,,39,male,Незаконченное высшее,НаУКМА,False,продвинутый,до 10 человек,Другая,"E-commerce, High Load Systems, Media"
544,Kyiv,5000,500,Senior Software Engineer,10,10,Ruby/Rails,,34,male,Высшее,ДонНТУ,False,выше среднего,до 200 человек,Продуктовая,E-commerce
546,Lviv,5000,400,Senior Project manager / Program Manager,10,10,,,40,female,Высшее,ЛНУ им. Франко,False,продвинутый,свыше 1000 человек,Аутсорсинговая,Insurance
558,Kharkiv,5000,0,Team/Technical Lead,10,10,JavaScript,,40,male,Высшее,ХНУРЭ,False,продвинутый,до 10 человек,Другая,"AR/VR, E-commerce"
607,Kyiv,5000,0,Director of Engineering / Program Director,10,10,,,49,male,Высшее,КНУ им. Шевченко,False,элементарный,до 200 человек,Продуктовая,E-commerce
634,Lviv,4900,0,Team/Technical Lead,10,10,C++,,44,male,Высшее,ЛНУ им. Франко,False,выше среднего,свыше 1000 человек,Аутстаффинговая,"Automotive, Internet of Things, Robotics"
636,Kyiv,4900,0,HR,10,10,,,44,male,Высшее,ДонНТУ,False,средний,свыше 1000 человек,Другая,Інша
683,Lviv,4750,-600,Director of Engineering / Program Director,10,10,,,42,male,Высшее,ЛНУ им. Франко,False,продвинутый,свыше 1000 человек,Аутстаффинговая,"Fintech, Travel"
702,Kyiv,4750,0,Director of Engineering / Program Director,10,10,,,33,male,Высшее,НТУУ «КПИ»,False,выше среднего,до 50 человек,Аутсорсинговая,"E-commerce, ERP, Media"
717,Kyiv,4700,200,Senior Project manager / Program Manager,10,10,,,60,male,Кандидат,НТУУ «КПИ»,False,выше среднего,до 50 человек,Аутстаффинговая,Інша
718,Черкассы,4700,600,Team/Technical Lead,10,10,Java,,33,male,Высшее,Other вуз,False,средний,до 1000 человек,Аутсорсинговая,"E-commerce, Telecom"
750,Lviv,4655,100,Team/Technical Lead,10,10,Java,,32,male,Высшее,Lvivская Политехника,False,выше среднего,свыше 1000 человек,Аутсорсинговая,Інша
778,Kyiv,4600,-400,Senior Software Engineer,10,10,PHP,,34,male,Высшее,КНУ им. Шевченко,False,средний,до 50 человек,Аутсорсинговая,Big Data
780,Chernivtsi,4600,0,Team/Technical Lead,10,10,Java,,37,male,Высшее,ЧНУ им. Федьковича,False,выше среднего,свыше 1000 человек,Аутсорсинговая,"E-commerce, Manufacturing"
788,Kyiv,4560,300,Project manager,10,10,,,35,male,Высшее,НТУУ «КПИ»,False,продвинутый,свыше 1000 человек,Аутсорсинговая,"Cloud Computing, Fintech"
791,Lviv,4560,0,Team/Technical Lead,10,10,Python,,37,male,Два высших,Lvivская Политехника,False,выше среднего,до 200 человек,Аутсорсинговая,"Data Science, Internet of Things, Machine Learning"
808,Kharkiv,4500,0,Senior Software Engineer,10,10,TypeScript,,31,male,Высшее,Other вуз,False,выше среднего,свыше 1000 человек,Аутстаффинговая,"Big Data, Cloud Computing, Fintech"
816,Kharkiv,4500,200,Team/Technical Lead,10,10,C#/.NET,,40,male,Высшее,ХНУРЭ,False,выше среднего,свыше 1000 человек,Аутсорсинговая,ERP
836,Kyiv,4500,-300,Senior Project manager / Program Manager,10,10,,,34,male,Высшее,КНУ им. Шевченко,False,выше среднего,свыше 1000 человек,Аутсорсинговая,Telecom
846,Kyiv,4500,300,Team/Technical Lead,10,10,C++,,37,male,Высшее,ДНУ им. Гончара,False,продвинутый,до 1000 человек,Аутсорсинговая,Security
966,Dnipro,4500,0,Team/Technical Lead,10,10,C++,,38,male,Высшее,,False,выше среднего,до 1000 человек,Аутсорсинговая,Security
969,Kyiv,4500,0,Senior Software Engineer,10,10,SQL,,42,male,Высшее,НТУУ «КПИ»,False,продвинутый,до 1000 человек,Продуктовая,"ERP, High Load Systems, Інша"
1052,Lviv,4400,200,Team/Technical Lead,10,10,JavaScript,,39,male,Высшее,КНУ им. Шевченко,False,средний,свыше 1000 человек,Аутсорсинговая,Інша
1063,Lviv,4400,1000,Marketing,10,10,,,31,female,Высшее,Other вуз,False,продвинутый,свыше 1000 человек,Аутсорсинговая,Інша
1066,Kharkiv,4370,0,Team/Technical Lead,10,10,C#/.NET,,35,male,Высшее,ХАИ,False,выше среднего,до 1000 человек,Аутсорсинговая,Інша
1111,Lviv,4300,100,Senior Software Engineer,10,10,C#/.NET,,38,male,Высшее,ЛНУ им. Франко,False,выше среднего,до 1000 человек,Аутстаффинговая,Fintech
1119,Kyiv,4300,400,System Architect,10,10,C++,,34,male,Высшее,НАУ,False,средний,до 200 человек,Продуктовая,Medtech
1165,Kyiv,4236,36,Senior Software Engineer,10,10,Java,,46,male,Высшее,НТУУ «КПИ»,False,средний,свыше 1000 человек,Аутсорсинговая,Fintech
1180,Kyiv,4200,400,Team/Technical Lead,10,10,Java,,36,male,Два высших,НАУ,False,ниже среднего,до 200 человек,Продуктовая,"Mobile, Інша"
1185,Vinnytsia,4200,0,Team/Technical Lead,10,10,Java,,35,male,Высшее,ВНТУ,False,продвинутый,свыше 1000 человек,Аутсорсинговая,E-commerce
1226,Odessa,4200,0,Team/Technical Lead,10,10,C++,,39,male,Высшее,ОНПУ,False,выше среднего,свыше 1000 человек,Аутсорсинговая,Automotive
1246,Kyiv,4180,200,Senior Project manager / Program Manager,10,10,,,37,male,Высшее,НаУКМА,False,продвинутый,до 10 человек,Аутсорсинговая,"E-commerce, Manufacturing"
1247,Lviv,4180,150,Senior Software Engineer,10,10,Java,,34,male,Высшее,Other вуз,False,выше среднего,свыше 1000 человек,Аутсорсинговая,Automotive
1265,Kyiv,4100,0,Team/Technical Lead,10,10,C#/.NET,,44,male,Высшее,НТУУ «КПИ»,False,выше среднего,свыше 1000 человек,Аутсорсинговая,Legal
1301,Kyiv,4085,400,Senior Software Engineer,10,10,PHP,,39,male,Высшее,ЧГУ им. Петра Могилы,False,выше среднего,до 200 человек,Аутстаффинговая,Media
1325,Dnipro,4000,0,Senior Software Engineer,10,10,C#/.NET,,37,male,Высшее,ДНУ им. Гончара,False,выше среднего,до 200 человек,Продуктовая,"Cloud Computing, E-commerce, Media"
1382,Запорожье,4000,1800,Senior Software Engineer,10,10,Java,,40,male,Высшее,ЗНТУ,False,средний,до 50 человек,Продуктовая,Adtech
1406,Kyiv,4000,200,Team/Technical Lead,10,10,C#/.NET,,32,male,Высшее,НТУУ «КПИ»,False,выше среднего,свыше 1000 человек,Аутсорсинговая,ERP
1469,Lviv,4000,100,Director of Engineering / Program Director,10,10,,,42,male,Два высших,ЛНУ им. Франко,False,продвинутый,свыше 1000 человек,Аутсорсинговая,"Automotive, Fintech, Gambling"
1478,Kyiv,4000,100,Senior Software Engineer,10,10,C#/.NET,,38,male,Высшее,Other вуз,False,продвинутый,до 1000 человек,Продуктовая,Інша
1560,Kyiv,4000,1000,Business analyst,10,10,,,37,male,Незаконченное высшее,,False,средний,до 10 человек,Другая,"E-commerce, ERP, Інша"
1621,Kyiv,4000,0,Senior Project manager / Program Manager,10,10,,,37,male,Высшее,НАУ,False,выше среднего,свыше 1000 человек,Аутсорсинговая,"Cloud Computing, ERP, Telecom"
1631,Kharkiv,4000,0,Senior Software Engineer,10,10,C#/.NET,,42,male,Высшее,Other вуз,False,выше среднего,свыше 1000 человек,Аутсорсинговая,E-commerce
1677,Kyiv,3900,0,Team/Technical Lead,10,10,PHP,,35,male,Незаконченное высшее,НТУУ «КПИ»,False,выше среднего,до 10 человек,Продуктовая,"Adtech, Automotive"
1694,Kharkiv,3900,0,System Architect,10,10,Java,,50,male,Высшее,Other вуз,False,средний,до 1000 человек,Продуктовая,"E-commerce, Fintech"
1719,Vinnytsia,3900,300,Team/Technical Lead,10,10,Java,,33,male,Высшее,ДонНТУ,False,выше среднего,до 200 человек,Аутсорсинговая,"Big Data, Cloud Computing, Fintech"
1725,Kharkiv,3850,0,Team/Technical Lead,10,10,Java,,35,male,Высшее,ХАИ,False,выше среднего,свыше 1000 человек,Аутстаффинговая,E-commerce
1773,Kharkiv,3800,2000,Team/Technical Lead,10,10,PHP,,44,male,Высшее,НТУ «ХПИ»,False,выше среднего,до 200 человек,Аутстаффинговая,Fintech
1796,Kyiv,3800,0,Senior Software Engineer,10,10,Java,,42,male,Незаконченное высшее,НТУУ «КПИ»,False,ниже среднего,до 50 человек,Продуктовая,Logistics
2046,Kharkiv,3600,300,Team/Technical Lead,10,10,PHP,,35,male,Высшее,ХНУРЭ,False,выше среднего,до 200 человек,Аутстаффинговая,E-commerce
2074,Kyiv,3600,0,Team/Technical Lead,10,10,Other,,41,male,Высшее,ЗНТУ,False,продвинутый,до 50 человек,Стартап,Інша
2109,Запорожье,3500,0,Senior Software Engineer,10,10,JavaScript,,32,male,Высшее,ЗНТУ,False,продвинутый,свыше 1000 человек,Продуктовая,Machine Learning
2147,Dnipro,3500,1000,Senior Software Engineer,10,10,Java,,37,male,Высшее,НГУ [Dniproопетровск],False,средний,свыше 1000 человек,Аутсорсинговая,"Data Science, Insurance, Machine Learning"
2164,Kharkiv,3500,150,Senior Project manager / Program Manager,10,10,,,30,female,Высшее,НТУ «ХПИ»,False,продвинутый,свыше 1000 человек,Аутсорсинговая,Insurance
2181,Dnipro,3500,200,Software Engineer,10,10,Java,,44,male,Высшее,ДНУ им. Гончара,False,средний,до 50 человек,Продуктовая,"High Load Systems, Інша"
2215,Kyiv,3500,1000,Software Engineer,10,10,1С,,33,male,Высшее,НУПТ,False,элементарный,до 1000 человек,Другая,ERP
2245,Kharkiv,3500,200,QA Manager,10,10,,General QA,44,male,Высшее,НТУ «ХПИ»,False,продвинутый,свыше 1000 человек,Аутсорсинговая,Medtech
2307,Kyiv,3500,0,Project manager,10,10,,,38,male,Высшее,НТУУ «КПИ»,False,выше среднего,до 50 человек,Продуктовая,"ERP, Geospatial, Manufacturing"
2321,Lviv,3500,300,Team/Technical Lead,10,10,C,,42,male,Высшее,НТУУ «КПИ»,False,выше среднего,до 200 человек,Аутстаффинговая,Embedded
